"id","name","headline","subheading","type","registration_closed","status","private","learn_upon_course","first_day_start","first_day_end","final_day_start","final_day_end","virtual_training_link","onsite","sponsored","created_at","updated_at","instructor_id","assistant_instructor_id","module_id","venue_id"
"21133818-f6f1-40a7-98c4-134ca7456c5e","Pearl, MS-09/29/2018-M1-Cancelled",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"6f467dc3-acfa-4660-9cd6-54071dc13486","Chapel Hill, NC-12/07/2017-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-03-17 13:17:25.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
a1c29181-9cef-4c80-af28-12d58d7796ba,"The Colony, TX-03/10/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"0bc12a7f-4ee8-45b7-893f-65012a4df55a","The Colony, TX-08/18/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-05-25 08:06:17.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
f36a9823-2340-401e-8bde-51c850f21b3c,"Mount Pleasant, SC-04/14/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:46:38.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"96261ed9-6f5c-419d-ad85-35946377a858","Kansas City, KS-04/14/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:47:20.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7c31f49a-2da5-4299-9b9a-8fd7e29ccebb","Des Plaines, IL-06/09/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:47:32.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
fd27784a-80e4-4045-afc9-18ba4cdec85b,"Redmond, WA-01/20/2018-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:46:51.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"862d3643-8b0c-42a7-857f-38cf231512e4",Lazicki-11/13/2023-Essential Online-POSTPONED,"Virtual Essential Training, which includes an online pre-course/intro.",,live online,true,cancelled,false,M1 One-Day Online,2023-11-13 17:00:00.000 -0500,2023-11-13 21:30:00.000 -0500,2023-11-15 17:00:00.000 -0500,2023-11-15 21:30:00.000 -0500,,false,false,2023-09-14 16:28:18.653 -0400,2023-10-27 11:22:41.299 -0400,"73f5e335-6a78-4d67-9cc3-4ffed575d807",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5a980001-f08e-430a-8ccc-0fadc8f48ee7","Des Plaines, IL-12/08/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-01-26 08:17:51.000 -0500,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2f720e73-1221-453d-a97e-0ff93599aab0","Charlotte, NC-08/11/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7d972694-11f0-46a9-a673-1c5f3bc71f4b","Nepean, ON-04/28/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7060147c-6357-47f9-9965-adb2a14a4738","Chester, PA-09/15/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"6c9f8217-90b7-4066-86b4-ebc6e19de111","Chester, PA-12/15/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-01-03 13:29:05.000 -0500,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"53e5b0c5-7758-4b71-925f-d82210483df3","La Jolla, CA-04/07/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-07-13 08:19:59.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"788b593e-4744-4fa0-8dbf-f01de5351ed8","White Plains, NY-04/21/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-07-13 09:08:38.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"444c123e-fc1a-457a-a3c2-3ad645b40fc9","Athens, OH-03/03/2018-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:02.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"498a36e0-15e2-4eb2-83ed-a6c9cf03b17a","Ann Arbor, MI-03/03/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:02.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
fa22ad8e-4b82-46d9-bd58-8f6f761f76c0,"Ann Arbor, MI-07/14/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-07-06 16:50:35.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2817bcc3-7e5e-4e7d-975b-205e03860ed5","West Boylston, MA-09/22/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-04-26 08:07:52.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"15aa7c58-7ed7-4084-840a-c693ed3d2f34","Madison, NJ-08/25/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-07-13 10:22:25.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"6404bf4c-1025-467e-a080-8580d129302e","Watertown, SD-01/08/2018-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5c765aa0-d94f-498c-82b1-076635a5965f","Tampa, FL-03/24/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
ce0517c2-25d0-4b5a-96c8-653138c0d9f9,"Provo, UT-02/07/2018-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
d95b6bdd-e28d-4b4f-901c-6f2e691edcfb,"Memphis, TN-04/14/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:02.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
ca1b782b-0010-438a-b94a-7ad4f82e92ca,"University Park, PA-03/19/2018-IN",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"24f90cc9-a060-4ca7-b687-7a5973eef08e","Portland, OR-06/02/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:47:32.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5f0e51b4-94c4-4814-be24-1a6a117fb807","Durham, NC-04/21/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
e2bd8417-89ca-4b06-9165-bb89f912232b,"Pasadena, CA-08/17/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8849db82-e6f3-48aa-8db7-202a347e66a1","Metairie, LA-06/25/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-07-13 10:24:32.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"08adcd4a-d7a8-4e5b-9286-f4aed368f028",Ploski-02/18/2023-Advanced Online,"Virtual Interactive Advanced Training, which includes an online pre-course/intro.",,live online,true,completed,false,M2 Online Pre-Course,2023-02-18 11:00:00.000 -0500,2023-02-18 16:00:00.000 -0500,2023-02-19 11:00:00.000 -0500,2023-02-19 16:00:00.000 -0500,,false,false,2022-12-14 12:12:13.631 -0500,2023-02-21 14:07:51.607 -0500,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
e7f34f7a-f4b8-4ab4-b6d4-42e2e65021ef,"Norfolk, VA-05/05/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7dda1954-31a7-4882-bf80-9a58689cf556","Pasadena, CA-05/11/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 15:48:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
e748cd96-dfa2-4df6-a2e2-d1df21c35559,"Buffalo, NY-05/05/2018-M1",,,in-person,false,completed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2023-01-12 11:44:07.033 -0500,"0bee22fa-2846-4a8f-9411-5f11a949c315",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"9e83b96a-0d07-471e-ba6e-6b8f03492872","Milan, Italy-02/10/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"44102cf2-3759-4c7a-a424-135bbb1154d8","Catania, Italy-03/10/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"28e28691-afbb-4aa6-87da-14993fb16325","Verona, Italy-03/24/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7272d318-37e1-4d6b-bbde-fc1756a0fdcc","Trieste, Italy-03/24/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"131ef0c6-4097-4384-9acb-277bc4eba2fb","Rome, Italy-04/07/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 13:40:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5d3a8c3d-1b2c-48da-8a8c-c4d6d8b71fb9","Bologna, Italy-05/05/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
fba5af98-dc22-47ed-a189-e21474150480,"Mogliano Veneto, Italy-05/12/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
c1f7a57a-45aa-4b59-9b44-8f76cf21cf22,"Brescia, Italy-06/16/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"11350c8e-4e88-4a63-a241-5a40e00d7f2d","Turin, Italy-06/23/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
ad7e15a2-0707-40e8-96d4-f8c403edf1fc,"Beverly, MA-02/14/2018-IN",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
c7793424-e8d7-479a-9a82-2422ca49747b,"Boston, MA-07/20/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:48:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
a8cd94bf-b924-498e-8539-c860dd369da8,"Cincinnati, OH-05/19/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:48:02.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"614ede98-cafa-416a-a7cf-1ea7fcbf6b93","Bowling Green, OH-05/13/2023-Essential Hybrid","Essential Hybrid Training, which includes an online pre-course/intro.",,hybrid,true,confirmed,false,M1 One-Day Online,2023-05-13 08:00:00.000 -0400,2023-05-13 18:00:00.000 -0400,2023-05-13 08:00:00.000 -0400,2023-05-13 18:00:00.000 -0400,,false,false,2023-02-01 11:57:59.308 -0500,2023-05-12 11:02:55.943 -0400,"0bee22fa-2846-4a8f-9411-5f11a949c315",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"3b7e956d-bdd5-41a3-ba3c-7a373129d25f"
c19d3c91-50ad-45fc-b8ee-1ecd5df74c93,"Fort Lauderdale, FL-07/28/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-10 00:29:13.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
bf3fee76-70b0-4e25-8e20-51cc9d9c5887,"West Lafayette, IN-06/13/2023-Essential Hybrid Onsite","Essential Hybrid 1-Day Training for Purdue students, which includes an online pre-course/intro.",,hybrid,true,completed,true,M1 One-Day Online,2023-06-13 08:00:00.000 -0400,2023-06-13 18:00:00.000 -0400,2023-06-13 08:00:00.000 -0400,2023-06-13 18:00:00.000 -0400,,true,true,2023-04-05 11:54:01.181 -0400,2023-06-21 20:55:58.036 -0400,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,e2f676c9-62fe-4088-8490-f39aea11c4b1,ec52d30f-c3d9-41d7-a1a0-1152188c61ba
c403e32d-772b-4e54-9bff-3bbc70afb945,"Portland, ME-05/11/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:20.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
f38f7f7f-33a7-4239-8353-e897f99e2105,"Denver, CO-06/23/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:32.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"18777243-4986-496c-8b6f-8078f9e16608",DeLuccio-07/29/2023-Essential Online-POSTPONED,"Virtual Interactive Essential Training, which includes an online pre-course/intro.",,live online,true,cancelled,false,M1 One-Day Online,2023-07-29 08:00:00.000 -0400,2023-07-29 12:30:00.000 -0400,2023-07-30 08:00:00.000 -0400,2023-07-30 12:30:00.000 -0400,,false,false,2023-05-10 10:45:13.093 -0400,2023-07-18 17:00:27.076 -0400,"11f5d6b7-a5bc-4900-92dd-19efb674b9a9",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
cc177662-bce4-4f45-b548-d17bdc9e8f43,"Denver, CO-11/03/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2022-06-10 08:50:43.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
e0095d16-04e3-4298-b63a-5574e871cd08,"Houston, TX-06/02/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-09-13 12:12:40.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
c07083d0-4ca5-49d9-b92d-a05a5771c7ed,"Fargo, ND-03/19/2018-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2024-11-13 16:03:24.917 -0500,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
fe5b727e-aa67-44b6-963e-650a9a7fc6b7,"Pasco, WA-05/05/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:20.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
da0ceaf8-6119-4240-8b31-df0e6a724475,"Charleston, SC-07/14/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:48:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"57c23d8c-c3c2-4f56-8985-9ab9bc1a7a52","Chester, PA-12/15/2018-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-08-24 14:43:32.681 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5b17a648-ddb1-4505-b13c-20741709ba87","Deale, MD-06/01/2018-M2",,,in-person,false,completed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-10-04 11:14:52.379 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"798c8f43-6de8-4e25-8099-7ebe4626eda0","Des Plaines, IL-12/08/2018-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2022-10-18 08:26:39.234 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
c86e0a5f-d02c-413d-9629-d81d80c67ab9,"Des Plaines, IL-06/15/2018-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-10 00:29:13.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"95e1d2a9-5c10-4bb2-8f7b-eec9fb3918a9","Charlotte, NC-08/11/2018-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:01.000 -0400,2021-08-09 23:56:49.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"11d53eca-4173-4327-8c12-3e7cbd35e6a6","Indianapolis, IN-04/30/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2022-05-04 16:56:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"95314d77-477e-4c28-a9aa-fa79bba0a4f1","Indianapolis, IN-08/15/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-10 00:29:13.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"0ee2e22e-920c-45ef-a0df-9198b7050cfa","Indianapolis, IN-10/24/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"04d1507e-cb25-4ed1-94d1-bc9a9fa13d51","Indianapolis, IN-04/16/2018-IN",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2d513ffc-2478-4015-9901-0d4afe26ace3","Indianapolis, IN-07/11/2018-IN",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"71c92d5b-ad49-4a08-8d93-4c06297123e4","Indianapolis, IN-09/06/2018-IN",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
d60d6346-cc14-45b5-9e7f-6a2aeb099de3,"Indianapolis, IN-11/13/2018-IN",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"4242c36f-a03e-4dcb-b113-3a37596028fd","20181225-Memphis, TN-M1 TEST",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
fac6d5be-342f-4f55-bf43-46f2a7aa3da2,"Anchorage, AK-06/09/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
f6ec01ae-3480-4aed-bbe6-aef334cb22c4,"Bloomington, MN-01/06/2018-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-10 00:29:13.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"89e5c0c5-d5e9-4cff-928b-760b72cb9f95","Athens, OH-03/24/2018-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"63d2d433-9a02-410f-82ea-996d93342b43","Honolulu, HI-05/19/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2022-05-18 09:47:56.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
f42f2fa0-cf66-41a1-bb43-a27b22cd0c57,"Edmonton, AB-07/21/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:32.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"00684d09-8ffc-407e-afc8-9195565abe01","Saint Louis, MO-10/20/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"355df195-41a2-41c9-91dc-62885bdad0e7","Franklin, IN-03/08/2018-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 23:44:47.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"24d704b1-a590-46dd-ba56-79958df8466b","Evansville, IN-08/04/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:32.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7fdb8e0e-5911-4187-b811-258b6ddcca77","West Boylston, MA-03/02/2018-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:48:02.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2922a8ba-0eab-4023-8055-e69be205499b","Grand Rapids, MI-06/02/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2022-05-04 16:52:17.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"58adc931-35e8-48ef-99db-4cfa935b6a36","Columbus, OH-07/21/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:20.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b27bce94-37d0-4640-8c20-60307616a977,"Omaha, NE-09/22/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:48:31.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"0321beec-a7c5-48d4-92b7-72070d3bcd46",DeLuccio-02/10/2023-Essential Online-POSTPONED,"Virtual Interactive Essential Training, which includes an online pre-course/intro.",,live online,true,cancelled,false,M1 One-Day Online,2023-02-10 12:30:00.000 -0500,2023-02-10 17:00:00.000 -0500,2023-02-11 08:00:00.000 -0500,2023-02-11 12:30:00.000 -0500,,false,false,2022-12-15 11:25:25.090 -0500,2023-01-20 15:15:39.165 -0500,"11f5d6b7-a5bc-4900-92dd-19efb674b9a9",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
ae483597-b20c-47d6-aa53-b94b397a9a8f,"Middleton, WI-08/11/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"0bdccc6e-e8be-42b1-b860-af195acef1e9","Missoula, MT-09/29/2018-M1-Cancelled",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"9bbb3503-56e7-42fd-987a-8a207fcdfb38","Mequon, WI-04/09/2018-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
a03c8eec-bb35-4a10-8aeb-ffcea1baad41,"Spokane, WA-08/18/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
d88696da-40bd-4d6d-b1bc-343dfbdbd940,"Atlanta, GA-06/09/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"52fadbfd-89c9-4be9-933b-b30b5c83e1dc","Marietta, GA-09/15/2018-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2b850075-a045-476a-be0e-edfda88d5bbf","Memphis, TN-07/29/2023-Essential Hybrid-POSTPONED","Essential Hybrid Training, which includes an online pre-course/intro.",,hybrid,true,postponed,false,M1 One-Day Online,2023-07-29 08:00:00.000 -0400,2023-07-29 18:00:00.000 -0400,2023-07-29 08:00:00.000 -0400,2023-07-29 18:00:00.000 -0400,,false,false,2023-04-06 10:27:30.801 -0400,2023-07-18 17:09:32.314 -0400,f05645fc-b197-4de5-a3bb-f23d6473cea7,,e2f676c9-62fe-4088-8490-f39aea11c4b1,"8604f920-9108-4c09-80ae-5cd9b7c678b5"
c218b670-eb6f-423f-8053-924a3a294909,"West Boylston, MA-04/13/2018-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2021-08-09 13:40:16.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
